93,Deuteronomy,32,,Deuteronomy,34,
98,Joshua,1,,Joshua,5,
88,Joshua,6,,Joshua,8,
93,Joshua,9,,Joshua,11,
72,Joshua,12,,Joshua,14,
91,Joshua,15,,Joshua,17,
79,Joshua,18,,Joshua,19,
54,Joshua,20,,Joshua,21,
83,Joshua,22,,Joshua,24,
90,Judges,1,,Judges,3,
95,Judges,4,,Judges,6,
60,Judges,7,,Judges,8,
75,Judges,9,,Judges,10,
80,Judges,11,,Judges,13,
71,Judges,14,,Judges,16,
74,Judges,17,,Judges,19,
73,Judges,20,,Judges,21,
85,Ruth,1,,Ruth,4,
85,1 Samuel,1,,1 Samuel,3,
72,1 Samuel,4,,1 Samuel,7,
76,1 Samuel,8,,1 Samuel,10,
63,1 Samuel,11,,1 Samuel,13,
87,1 Samuel,14,,1 Samuel,15,
81,1 Samuel,16,,1 Samuel,17,
96,1 Samuel,18,,1 Samuel,20,
89,1 Samuel,21,,1 Samuel,24,
81,1 Samuel,25,,1 Samuel,27,
80,1 Samuel,28,,1 Samuel,31,
98,2 Samuel,1,,2 Samuel,3,
89,2 Samuel,4,,2 Samuel,7,
77,2 Samuel,8,,2 Samuel,11,
103,2 Samuel,12,,2 Samuel,14,
89,2 Samuel,15,,2 Samuel,17,
76,2 Samuel,18,,2 Samuel,19,
99,2 Samuel,20,,2 Samuel,22,
64,2 Samuel,23,,2 Samuel,24,
99,1 Kings,1,,1 Kings,2,
80,1 Kings,3,,1 Kings,5,
89,1 Kings,6,,1 Kings,7,
94,1 Kings,8,,1 Kings,9,
72,1 Kings,10,,1 Kings,11,
98,1 Kings,12,,1 Kings,14,
92,1 Kings,15,,1 Kings,17,
110,1 Kings,18,,1 Kings,20,
82,1 Kings,21,,1 Kings,22,
70,2 Kings,1,,2 Kings,3,
104,2 Kings,4,,2 Kings,6,
86,2 Kings,7,,2 Kings,9,
78,2 Kings,10,,2 Kings,12,
92,2 Kings,13,,2 Kings,15,
98,2 Kings,16,,2 Kings,18,
104,2 Kings,19,,2 Kings,22,
87,2 Kings,23,,2 Kings,25,
109,1 Chronicles,1,,1 Chronicles,2,
93,1 Chronicles,3,,1 Chronicles,5,
81,1 Chronicles,6,,,,
80,1 Chronicles,7,,1 Chronicles,8,
105,1 Chronicles,9,,1 Chronicles,11,
71,1 Chronicles,12,,1 Chronicles,14,
72,1 Chronicles,15,,1 Chronicles,16,
71,1 Chronicles,17,,1 Chronicles,20,
81,1 Chronicles,21,,1 Chronicles,23,
94,1 Chronicles,24,,1 Chronicles,26,
85,1 Chronicles,27,,1 Chronicles,29,
88,2 Chronicles,1,,2 Chronicles,5,
82,2 Chronicles,6,,2 Chronicles,8,
73,2 Chronicles,9,,2 Chronicles,11,
72,2 Chronicles,12,,2 Chronicles,15,
78,2 Chronicles,16,,2 Chronicles,19,
90,2 Chronicles,20,,2 Chronicles,23,
87,2 Chronicles,24,,2 Chronicles,27,
90,2 Chronicles,28,,2 Chronicles,30,
79,2 Chronicles,31,,2 Chronicles,33,
83,2 Chronicles,34,,2 Chronicles,36,
94,Ezra,1,,Ezra,3,
91,Ezra,4,,Ezra,7,
95,Ezra,8,,Ezra,10,
105,Nehemiah,1,,Nehemiah,5,
92,Nehemiah,6,,Nehemiah,7,
95,Nehemiah,8,,Nehemiah,10,
114,Nehemiah,11,,Nehemiah,13,
77,Esther,1,,Esther,4,
90,Esther,5,,Esther,10,
82,Job,1,,Job,4,
100,Job,5,,Job,8,
102,Job,9,,Job,12,
85,Job,13,,Job,15,
88,Job,16,,Job,19,
93,Job,20,,Job,22,
85,Job,23,,Job,27,
84,Job,28,,Job,30,
95,Job,31,,Job,33,
86,Job,34,,Job,36,
95,Job,37,,Job,39,
75,Job,40,,Job,42,
82,Psalms,1,,Psalms,8,
82,Psalms,9,,Psalms,16,
88,Psalms,17,,Psalms,20,
82,Psalms,21,,Psalms,25,
82,Psalms,26,,Psalms,31,
83,Psalms,32,,Psalms,35,
87,Psalms,36,,Psalms,39,
89,Psalms,40,,Psalms,45,
77,Psalms,46,,Psalms,50,
77,Psalms,51,,Psalms,56,
82,Psalms,57,,Psalms,63,
85,Psalms,64,,Psalms,68,
85,Psalms,69,,Psalms,72,
93,Psalms,73,,Psalms,77,
85,Psalms,78,,Psalms,79,
86,Psalms,80,,Psalms,85,
94,Psalms,86,,Psalms,89,
87,Psalms,90,,Psalms,95,
84,Psalms,96,,Psalms,102,
102,Psalms,103,,Psalms,105,
91,Psalms,106,,Psalms,107,
80,Psalms,108,,Psalms,113,
76,Psalms,114,,Psalms,118,
96,Psalms,119,1,Psalms,119,96
80,Psalms,119,97,Psalms,119,176
77,Psalms,120,,Psalms,131,
88,Psalms,132,,Psalms,138,
81,Psalms,139,,Psalms,144,
80,Psalms,145,,Psalms,150,
90,Proverbs,1,,Proverbs,3,
85,Proverbs,4,,Proverbs,6,
81,Proverbs,7,,Proverbs,9,
91,Proverbs,10,,Proverbs,12,
93,Proverbs,13,,Proverbs,15,
85,Proverbs,16,,Proverbs,18,
90,Proverbs,19,,Proverbs,21,
98,Proverbs,22,,Proverbs,24,
111,Proverbs,25,,Proverbs,28,
91,Proverbs,29,,Proverbs,31,
66,Ecclesiastes,1,,Ecclesiastes,3,
77,Ecclesiastes,4,,Ecclesiastes,7,
79,Ecclesiastes,8,,Ecclesiastes,12,
117,Song of Solomon,1,,Song of Solomon,8,
85,Isaiah,1,,Isaiah,4,
90,Isaiah,5,,Isaiah,8,
77,Isaiah,9,,Isaiah,12,
91,Isaiah,13,,Isaiah,17,
80,Isaiah,18,,Isaiah,22,
87,Isaiah,23,,Isaiah,27,
86,Isaiah,28,,Isaiah,30,
80,Isaiah,31,,Isaiah,35,
90,Isaiah,36,,Isaiah,39,
85,Isaiah,40,,Isaiah,42,
81,Isaiah,43,,Isaiah,45,
87,Isaiah,46,,Isaiah,50,
92,Isaiah,51,,Isaiah,56,
89,Isaiah,57,,Isaiah,61,
92,Isaiah,62,,Isaiah,66,
81,Jeremiah,1,,Jeremiah,3,
92,Jeremiah,4,,Jeremiah,6,
82,Jeremiah,7,,Jeremiah,9,
92,Jeremiah,10,,Jeremiah,13,
91,Jeremiah,14,,Jeremiah,17,
70,Jeremiah,18,,Jeremiah,21,
80,Jeremiah,22,,Jeremiah,24,
84,Jeremiah,25,,Jeremiah,27,
73,Jeremiah,28,,Jeremiah,30,
84,Jeremiah,31,,Jeremiah,32,
99,Jeremiah,33,,Jeremiah,36,
83,Jeremiah,37,,Jeremiah,40,
83,Jeremiah,41,,Jeremiah,44,
87,Jeremiah,45,,Jeremiah,48,
85,Jeremiah,49,,Jeremiah,50,
98,Jeremiah,51,,Jeremiah,52,
44,Lamentations,1,,Lamentations,2,
110,Lamentations,3,,Lamentations,5,
82,Ezekiel,1,,Ezekiel,4,
87,Ezekiel,5,,Ezekiel,9,
98,Ezekiel,10,,Ezekiel,13,
94,Ezekiel,14,,Ezekiel,16,
70,Ezekiel,17,,Ezekiel,19,
81,Ezekiel,20,,Ezekiel,21,
80,Ezekiel,22,,Ezekiel,23,
101,Ezekiel,24,,Ezekiel,27,
73,Ezekiel,28,,Ezekiel,30,
83,Ezekiel,31,,Ezekiel,33,
84,Ezekiel,34,,Ezekiel,36,
80,Ezekiel,37,,Ezekiel,39,
95,Ezekiel,40,,Ezekiel,42,
83,Ezekiel,43,,Ezekiel,45,
82,Ezekiel,46,,Ezekiel,48,
100,Daniel,1,,Daniel,3,
96,Daniel,4,,Daniel,6,
82,Daniel,7,,Daniel,9,
79,Daniel,10,,Daniel,12,
100,Hosea,1,,Hosea,7,
97,Hosea,8,,Hosea,14,
73,Joel,1,,Joel,3,
86,Amos,1,,Amos,5,
60,Amos,6,,Amos,9,
69,Obadiah,1,,Jonah,4,
105,Micah,1,,Micah,7,
47,Nahum,1,,Nahum,3,
56,Habakkuk,1,,Habakkuk,3,
91,Zephaniah,1,,Haggai,2,
69,Zechariah,1,,Zechariah,5,
69,Zechariah,6,,Zechariah,9,
73,Zechariah,10,,Zechariah,14,
55,Malachi,1,,Malachi,4,
90,Matthew,1,,Matthew,4,
82,Matthew,5,,Matthew,6,
63,Matthew,7,,Matthew,8,
80,Matthew,9,,Matthew,10,
80,Matthew,11,,Matthew,12,
94,Matthew,13,,Matthew,14,
67,Matthew,15,,Matthew,16,
92,Matthew,17,,Matthew,19,
80,Matthew,20,,Matthew,21,
85,Matthew,22,,Matthew,23,
97,Matthew,24,,Matthew,25,
75,Matthew,26,,,,
86,Matthew,27,,Matthew,28,
108,Mark,1,,Mark,3,
84,Mark,4,,Mark,5,
93,Mark,6,,Mark,7,
88,Mark,8,,Mark,9,
85,Mark,10,,Mark,11,
81,Mark,12,,Mark,13,
72,Mark,14,,,,
67,Mark,15,,Mark,16,
80,Luke,1,1,Luke,1,80
90,Luke,2,,Luke,3,
83,Luke,4,,Luke,5,
99,Luke,6,,Luke,7,
118,Luke,8,,Luke,9,
96,Luke,10,,Luke,11,
94,Luke,12,,Luke,13,
67,Luke,14,,Luke,15,
68,Luke,16,,Luke,17,
91,Luke,18,,Luke,19,
85,Luke,20,,Luke,21,
71,Luke,22,,,,
109,Luke,23,,Luke,24,
112,John,1,,John,3,
101,John,4,,John,5,
71,John,6,,,,
112,John,7,,John,8,
83,John,9,,John,10,
107,John,11,,John,12,
96,John,13,,John,15,
99,John,16,,John,18,
98,John,19,,John,21,
99,Acts,1,,Acts,3,
79,Acts,4,,Acts,5,
75,Acts,6,,Acts,7,
83,Acts,8,,Acts,9,
78,Acts,10,,Acts,11,
77,Acts,12,,Acts,13,
69,Acts,14,,Acts,15,
102,Acts,16,,Acts,18,
79,Acts,19,,Acts,20,
105,Acts,21,,Acts,23,
86,Acts,24,,Acts,26,
75,Acts,27,,Acts,28,
92,Romans,1,,Romans,3,
94,Romans,4,,Romans,7,
72,Romans,8,,Romans,9,
92,Romans,10,,Romans,13,
83,Romans,14,,Romans,16,
91,1 Corinthians,1,,1 Corinthians,4,
86,1 Corinthians,5,,1 Corinthians,8,
94,1 Corinthians,9,,1 Corinthians,11,
84,1 Corinthians,12,,1 Corinthians,14,
82,1 Corinthians,15,,1 Corinthians,16,
77,2 Corinthians,1,,2 Corinthians,4,
94,2 Corinthians,5,,2 Corinthians,9,
86,2 Corinthians,10,,2 Corinthians,13,
74,Galatians,1,,Galatians,3,
75,Galatians,4,,Galatians,6,
66,Ephesians,1,,Ephesians,3,
89,Ephesians,4,,Ephesians,6,
104,Philippians,1,,Philippians,4,
95,Colossians,1,,Colossians,4,
89,1 Thessalonians,1,,1 Thessalonians,5,
47,2 Thessalonians,1,,2 Thessalonians,3,
113,1 Timothy,1,,1 Timothy,6,
83,2 Timothy,1,,2 Timothy,4,
71,Titus,1,,Philemon,1,
67,Hebrews,1,,Hebrews,4,
75,Hebrews,5,,Hebrews,8,
67,Hebrews,9,,Hebrews,10,
94,Hebrews,11,,Hebrews,13,
108,James,1,,James,5,
105,1 Peter,1,,1 Peter,5,
61,2 Peter,1,,2 Peter,3,
105,1 John,1,,1 John,5,
52,2 John,1,,Jude,1,
82,Revelation,1,,Revelation,4,
82,Revelation,5,,Revelation,9,
85,Revelation,10,,Revelation,14,
71,Revelation,15,,Revelation,18,
84,Revelation,19,,Revelation,22,
