86,2 Corinthians,10,,2 Corinthians,13,,
74,Galatians,1,,Galatians,3,,
75,Galatians,4,,Galatians,6,,
66,Ephesians,1,,Ephesians,3,,
89,Ephesians,4,,Ephesians,6,,
104,Philippians,1,,Philippians,4,,
95,Colossians,1,,Colossians,4,,
89,1 Thessalonians,1,,1 Thessalonians,5,,
47,2 Thessalonians,1,,2 Thessalonians,3,,
113,1 Timothy,1,,1 Timothy,6,,
83,2 Timothy,1,,2 Timothy,4,,
71,Titus,1,,Philemon,1,,
101,Hebrews,1,,Hebrews,6,,
108,Hebrews,7,,Hebrews,10,,
94,Hebrews,11,,Hebrews,13,,
108,James,1,,James,5,,
105,1 Peter,1,,1 Peter,5,,
61,2 Peter,1,,2 Peter,3,,
105,1 John,1,,1 John,5,,
52,2 John,1,,Jude,1,,
96,Revelation,1,,Revelation,5,,
98,Revelation,6,,Revelation,11,,
102,Revelation,12,,Revelation,17,,
108,Revelation,18,,Revelation,22,,
106,Genesis,1,,Genesis,4,,
100,Genesis,5,,Genesis,8,,
93,Genesis,9,,Genesis,11,,
99,Genesis,12,,Genesis,16,,
98,Genesis,17,,Genesis,19,,
96,Genesis,20,,Genesis,23,,
101,Genesis,24,,Genesis,25,,
81,Genesis,26,,Genesis,27,,
100,Genesis,28,,Genesis,30,,
107,Genesis,31,,Genesis,33,,
103,Genesis,34,,Genesis,36,,
112,Genesis,37,,Genesis,40,,
129,Genesis,41,,Genesis,43,,
96,Genesis,44,,Genesis,46,,
112,Genesis,47,,Genesis,50,,
100,Exodus,1,,Exodus,4,,
78,Exodus,5,,Exodus,7,,
106,Exodus,8,,Exodus,11,,
104,Exodus,12,,Exodus,14,,
106,Exodus,15,,Exodus,18,,
118,Exodus,19,,Exodus,22,,
91,Exodus,23,,Exodus,25,,
101,Exodus,26,,Exodus,28,,
102,Exodus,29,,Exodus,31,,
93,Exodus,32,,Exodus,34,,
102,Exodus,35,,Exodus,37,,
112,Exodus,38,,Exodus,40,,
104,Leviticus,1,,Leviticus,5,,
104,Leviticus,6,,Leviticus,8,,
99,Leviticus,9,,Leviticus,12,,
116,Leviticus,13,,Leviticus,14,,
83,Leviticus,15,,Leviticus,17,,
94,Leviticus,18,,Leviticus,20,,
101,Leviticus,21,,Leviticus,23,,
78,Leviticus,24,,Leviticus,25,,
80,Leviticus,26,,Leviticus,27,,
88,Numbers,1,,Numbers,2,,
131,Numbers,3,,Numbers,5,,
116,Numbers,6,,Numbers,7,,
120,Numbers,8,,Numbers,11,,
94,Numbers,12,,Numbers,14,,
91,Numbers,15,,Numbers,16,,
96,Numbers,17,,Numbers,20,,
106,Numbers,21,,Numbers,23,,
108,Numbers,24,,Numbers,26,,
110,Numbers,27,,Numbers,30,,
96,Numbers,31,,Numbers,32,,
132,Numbers,33,,Numbers,36,,
112,Deuteronomy,1,,Deuteronomy,3,,
107,Deuteronomy,4,,Deuteronomy,6,,
97,Deuteronomy,7,,Deuteronomy,10,,
111,Deuteronomy,11,,Deuteronomy,14,,
108,Deuteronomy,15,,Deuteronomy,19,,
98,Deuteronomy,20,,Deuteronomy,23,,
86,Deuteronomy,24,,Deuteronomy,27,,
117,Deuteronomy,28,,Deuteronomy,30,,
123,Deuteronomy,31,,Deuteronomy,34,,
98,Joshua,1,,Joshua,5,,
115,Joshua,6,,Joshua,9,,
90,Joshua,10,,Joshua,12,,
111,Joshua,13,,Joshua,15,,
116,Joshua,16,,Joshua,20,,
128,Joshua,21,,Joshua,24,,
114,Judges,1,,Judges,4,,
96,Judges,5,,Judges,7,,
110,Judges,8,,Judges,10,,
100,Judges,11,,Judges,14,,
95,Judges,15,,Judges,18,,
103,Judges,19,,Judges,21,,
85,Ruth,1,,Ruth,4,,
107,1 Samuel,1,,1 Samuel,4,,
99,1 Samuel,5,,1 Samuel,9,,
90,1 Samuel,10,,1 Samuel,13,,
110,1 Samuel,14,,1 Samuel,16,,
112,1 Samuel,17,,1 Samuel,19,,
109,1 Samuel,20,,1 Samuel,23,,
91,1 Samuel,24,,1 Samuel,26,,
92,1 Samuel,27,,1 Samuel,31,,
98,2 Samuel,1,,2 Samuel,3,,
107,2 Samuel,4,,2 Samuel,8,,
90,2 Samuel,9,,2 Samuel,12,,
109,2 Samuel,13,,2 Samuel,15,,
85,2 Samuel,16,,2 Samuel,18,,
91,2 Samuel,19,,2 Samuel,21,,
115,2 Samuel,22,,2 Samuel,24,,
99,1 Kings,1,,1 Kings,2,,
118,1 Kings,3,,1 Kings,6,,
117,1 Kings,7,,1 Kings,8,,
100,1 Kings,9,,1 Kings,11,,
98,1 Kings,12,,1 Kings,14,,
92,1 Kings,15,,1 Kings,17,,
110,1 Kings,18,,1 Kings,20,,
82,1 Kings,21,,1 Kings,22,,
114,2 Kings,1,,2 Kings,4,,
109,2 Kings,5,,2 Kings,8,,
94,2 Kings,9,,2 Kings,11,,
113,2 Kings,12,,2 Kings,15,,
98,2 Kings,16,,2 Kings,18,,
104,2 Kings,19,,2 Kings,22,,
87,2 Kings,23,,2 Kings,25,,
109,1 Chronicles,1,,1 Chronicles,2,,
93,1 Chronicles,3,,1 Chronicles,5,,
121,1 Chronicles,6,,1 Chronicles,7,,
98,1 Chronicles,8,,1 Chronicles,10,,
101,1 Chronicles,11,,1 Chronicles,13,,
89,1 Chronicles,14,,1 Chronicles,16,,
101,1 Chronicles,17,,1 Chronicles,21,,
113,1 Chronicles,22,,1 Chronicles,25,,
117,1 Chronicles,26,,1 Chronicles,29,,
88,2 Chronicles,1,,2 Chronicles,5,,
113,2 Chronicles,6,,2 Chronicles,9,,
95,2 Chronicles,10,,2 Chronicles,14,,
97,2 Chronicles,15,,2 Chronicles,19,,
90,2 Chronicles,20,,2 Chronicles,23,,
114,2 Chronicles,24,,2 Chronicles,28,,
117,2 Chronicles,29,,2 Chronicles,32,,
108,2 Chronicles,33,,2 Chronicles,36,,
94,Ezra,1,,Ezra,3,,
91,Ezra,4,,Ezra,7,,
95,Ezra,8,,Ezra,10,,
105,Nehemiah,1,,Nehemiah,5,,
92,Nehemiah,6,,Nehemiah,7,,
95,Nehemiah,8,,Nehemiah,10,,
114,Nehemiah,11,,Nehemiah,13,,
77,Esther,1,,Esther,4,,
90,Esther,5,,Esther,10,,
82,Job,1,,Job,4,,
100,Job,5,,Job,8,,
102,Job,9,,Job,12,,
107,Job,13,,Job,16,,
95,Job,17,,Job,20,,
106,Job,21,,Job,24,,
96,Job,25,,Job,29,,
93,Job,30,,Job,32,,
86,Job,33,,Job,35,,
98,Job,36,,Job,38,,
105,Job,39,,Job,42,,
120,Psalms,1,,Psalms,10,,
109,Psalms,11,,Psalms,18,,
105,Psalms,19,,Psalms,25,,
115,Psalms,26,,Psalms,33,,
102,Psalms,34,,Psalms,37,,
107,Psalms,38,,Psalms,44,,
94,Psalms,45,,Psalms,50,,
99,Psalms,51,,Psalms,58,,
103,Psalms,59,,Psalms,66,,
107,Psalms,67,,Psalms,71,,
113,Psalms,72,,Psalms,77,,
104,Psalms,78,,Psalms,80,,
91,Psalms,81,,Psalms,87,,
103,Psalms,88,,Psalms,91,,
97,Psalms,92,,Psalms,99,,
98,Psalms,100,,Psalms,104,,
93,Psalms,105,,Psalms,106,,
104,Psalms,107,,Psalms,111,,
95,Psalms,112,,Psalms,118,,
96,Psalms,119,1,Psalms,119,96,
80,Psalms,119,97,Psalms,119,176,
101,Psalms,120,,Psalms,134,,
111,Psalms,135,,Psalms,141,,
114,Psalms,142,,Psalms,150,,
90,Proverbs,1,,Proverbs,3,,
112,Proverbs,4,,Proverbs,7,,
117,Proverbs,8,,Proverbs,11,,
88,Proverbs,12,,Proverbs,14,,
94,Proverbs,15,,Proverbs,17,,
114,Proverbs,18,,Proverbs,21,,
98,Proverbs,22,,Proverbs,24,,
111,Proverbs,25,,Proverbs,28,,
91,Proverbs,29,,Proverbs,31,,
114,Ecclesiastes,1,,Ecclesiastes,6,,
108,Ecclesiastes,7,,Ecclesiastes,12,,
117,Song of Solomon,1,,Song of Solomon,8,,
85,Isaiah,1,,Isaiah,4,,
90,Isaiah,5,,Isaiah,8,,
99,Isaiah,9,,Isaiah,13,,
101,Isaiah,14,,Isaiah,19,,
89,Isaiah,20,,Isaiah,24,,
99,Isaiah,25,,Isaiah,29,,
103,Isaiah,30,,Isaiah,34,,
100,Isaiah,35,,Isaiah,39,,
113,Isaiah,40,,Isaiah,43,,
103,Isaiah,44,,Isaiah,48,,
104,Isaiah,49,,Isaiah,54,,
103,Isaiah,55,,Isaiah,60,,
103,Isaiah,61,,Isaiah,66,,
112,Jeremiah,1,,Jeremiah,4,,
95,Jeremiah,5,,Jeremiah,7,,
96,Jeremiah,8,,Jeremiah,11,,
87,Jeremiah,12,,Jeremiah,15,,
104,Jeremiah,16,,Jeremiah,20,,
94,Jeremiah,21,,Jeremiah,24,,
101,Jeremiah,25,,Jeremiah,28,,
96,Jeremiah,29,,Jeremiah,31,,
111,Jeremiah,32,,Jeremiah,35,,
99,Jeremiah,36,,Jeremiah,39,,
99,Jeremiah,40,,Jeremiah,44,,
87,Jeremiah,45,,Jeremiah,48,,
85,Jeremiah,49,,Jeremiah,50,,
98,Jeremiah,51,,Jeremiah,52,,
154,Lamentations,1,,Lamentations,5,,
99,Ezekiel,1,,Ezekiel,5,,
92,Ezekiel,6,,Ezekiel,10,,
99,Ezekiel,11,,Ezekiel,14,,
95,Ezekiel,15,,Ezekiel,17,,
95,Ezekiel,18,,Ezekiel,20,,
112,Ezekiel,21,,Ezekiel,23,,
101,Ezekiel,24,,Ezekiel,27,,
91,Ezekiel,28,,Ezekiel,31,,
96,Ezekiel,32,,Ezekiel,34,,
104,Ezekiel,35,,Ezekiel,38,,
104,Ezekiel,39,,Ezekiel,41,,
103,Ezekiel,42,,Ezekiel,45,,
82,Ezekiel,46,,Ezekiel,48,,
100,Daniel,1,,Daniel,3,,
96,Daniel,4,,Daniel,6,,
82,Daniel,7,,Daniel,9,,
79,Daniel,10,,Daniel,12,,
100,Hosea,1,,Hosea,7,,
97,Hosea,8,,Hosea,14,,
104,Joel,1,,Amos,2,,
115,Amos,3,,Amos,9,,
69,Obadiah,1,,Jonah,4,,
105,Micah,1,,Micah,7,,
103,Nahum,1,,Habakkuk,3,,
91,Zephaniah,1,,Haggai,2,,
98,Zechariah,1,,Zechariah,7,,
113,Zechariah,8,,Zechariah,14,,
55,Malachi,1,,Malachi,4,,
